"","Econ","optimalstart","month","solar","Econ:optimalstart","Econ:month","optimalstart:month","Econ:solar","optimalstart:solar","month:solar","Econ:optimalstart:month","Econ:optimalstart:solar","Econ:month:solar","optimalstart:month:solar","Econ:optimalstart:month:solar","s(temperature):occ0","s(temperature):occ1","s(hours2)","s(prev_week):dayFriday","s(prev_week):dayMonday","s(prev_week):daySaturday","s(prev_week):daySunday","s(prev_week):dayThursday","s(prev_week):dayTuesday","s(prev_week):dayWednesday"
"155",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,165.040459413318,85.0169934968275,0,0,0,0,0,0,76.1833750576649
"156",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,168.144764156564,76.139454478277,0,0,0,0,0,0,60.011597893277
"157",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,168.144764156564,64.7025238891135,0,0,0,0,0,0,54.1828441494876
"158",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,173.723727227568,54.0274877308437,0,0,0,0,0,0,53.2222617998128
"159",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,176.258738094842,47.3800041298707,0,0,0,0,0,0,58.2309724859693
"160",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,176.258738094842,45.2301264003961,0,0,0,0,0,0,73.1430718532382
"161",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,186.949962165062,44.0006150369378,0,0,0,0,0,0,79.7380332722374
"162",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,202.951633066528,39.7974719522005,0,0,0,0,0,0,92.2559066062491
"163",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,202.951633066528,28.7273097032058,0,0,0,0,0,0,68.6470210173517
"164",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,226.465922340126,0,8.5699062761006,0,0,0,0,0,0,71.4300540735437
"165",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,241.683143599595,0,-17.5744164072147,0,0,0,0,0,0,32.2570649863883
"166",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,241.683143599595,0,-45.5501430447198,0,0,0,0,0,0,-59.3496958605025
"167",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,244.451265153897,0,-71.2017583343946,0,0,0,0,0,0,-58.8229425573314
"168",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,243.776113366726,0,-90.5343015525562,0,0,0,0,0,0,-60.9077957472215
"169",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,244.451265153897,0,-100.759145921906,0,0,0,0,-44.4419998726045,0,0
"170",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,243.836380559377,0,-99.6361673072268,0,0,0,0,-48.5004125188352,0,0
"171",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,226.465922340126,0,-84.9280009282796,0,0,0,0,-43.2942565481087,0,0
"172",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,188.538420586135,0,-54.6569854806607,0,0,0,0,-45.9960127371283,0,0
"173",0,34.0069763297478,3.46969331621866,0,0,0,-15.47523536654,0,0,0,0,0,0,0,0,153.928025020706,0,-12.4738507770926,0,0,0,0,-47.9384379446728,0,0
"174",0,34.0069763297478,3.46969331621866,0,0,0,-15.47523536654,0,0,0,0,0,0,0,0,131.555896640779,0,32.527418367913,0,0,0,0,-43.3245412168913,0,0
"175",0,34.0069763297478,3.46969331621866,0,0,0,-15.47523536654,0,0,0,0,0,0,0,0,121.180656068897,0,71.0301738722492,0,0,0,0,138.965493200789,0,0
"176",0,34.0069763297478,3.46969331621866,4.84776780383462,0,0,-15.47523536654,0,38.8847822454594,1.90112334378642,0,0,0,-6.77173726675257,0,0,168.144764156564,93.7535969188157,0,0,0,0,157.718645191337,0,0
"177",0,34.0069763297478,3.46969331621866,4.84776780383462,0,0,-15.47523536654,0,38.8847822454594,1.90112334378642,0,0,0,-6.77173726675257,0,0,168.144764156564,96.7089838329673,0,0,0,0,121.688881241048,0,0
"178",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,169.765678052373,86.7453200996447,0,0,0,0,95.4153419976305,0,0
"179",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,173.723727227568,72.0386010188477,0,0,0,0,80.6203275521532,0,0
"180",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,179.271619392396,60.764821890576,0,0,0,0,81.485296858347,0,0
"181",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,182.821612256791,59.1362739853058,0,0,0,0,106.465827393901,0,0
"182",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,179.271619392396,64.201942565294,0,0,0,0,79.8517502354677,0,0
"183",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,176.258738094842,70.3401397462943,0,0,0,0,74.716449658653,0,0
"184",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,173.723727227568,71.9288675018723,0,0,0,0,77.2643259222493,0,0
"185",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,169.765678052373,63.7909370876704,0,0,0,0,67.0775328819998,0,0
"186",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,168.144764156564,45.9200676634747,0,0,0,0,58.4731240485461,0,0
"187",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,168.144764156564,21.6460480046472,0,0,0,0,39.4535841108031,0,0
"188",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,111.528039887845,0,-5.64573195319032,0,0,0,0,44.6215420039043,0,0
"189",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,111.528039887845,0,-32.5829535532258,0,0,0,0,11.8128897155139,0,0
"190",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,111.528039887845,0,-56.3508666075487,0,0,0,0,-47.0106175193792,0,0
"191",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,111.528039887845,0,-74.8889860006769,0,0,0,0,-49.6725314169233,0,0
"192",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,111.528039887845,0,-86.1903665751323,0,0,0,0,-43.6417447786751,0,0
"193",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,102.668091136872,0,-88.2488232154267,-54.9231661198251,0,0,0,0,0,0
"194",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,102.668091136872,0,-79.9993284271805,-40.5648006693628,0,0,0,0,0,0
"195",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,87.2944806156525,0,-63.1524805609368,-54.2030272443413,0,0,0,0,0,0
"196",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,74.63751722054,0,-39.9280467222701,-38.8448409586598,0,0,0,0,0,0
"197",0,34.0069763297478,3.46969331621866,0,0,0,-15.47523536654,0,0,0,0,0,0,0,0,63.8326821188376,0,-12.5457940167553,-45.7977703018839,0,0,0,0,0,0
"198",0,34.0069763297478,3.46969331621866,0,0,0,-15.47523536654,0,0,0,0,0,0,0,0,53.9061192974443,0,16.6364331236761,-15.3463963355547,0,0,0,0,0,0
"199",0,34.0069763297478,3.46969331621866,0,0,0,-15.47523536654,0,0,0,0,0,0,0,0,44.1067370781111,0,44.3049393566478,194.179947923288,0,0,0,0,0,0
"200",0,34.0069763297478,3.46969331621866,4.84776780383462,0,0,-15.47523536654,0,38.8847822454594,1.90112334378642,0,0,0,-6.77173726675257,0,0,107.217910433629,66.7416576190036,195.974104304574,0,0,0,0,0,0
"201",0,34.0069763297478,3.46969331621866,4.84776780383462,0,0,-15.47523536654,0,38.8847822454594,1.90112334378642,0,0,0,-6.77173726675257,0,0,98.2175204422277,80.2270755191289,186.106281933305,0,0,0,0,0,0
"202",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,88.8016304982167,81.2754092856222,74.8120920048805,0,0,0,0,0,0
"203",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,98.2175204422277,70.9173570560485,73.0118295855362,0,0,0,0,0,0
"204",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,137.264917834996,54.2687571375941,73.8625550917009,0,0,0,0,0,0
"205",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,143.000820755255,36.5926355399705,72.6034860044407,0,0,0,0,0,0
"206",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,143.000820755255,23.1268779569133,71.169262562065,0,0,0,0,0,0
"207",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,143.000820755255,16.2521983118184,72.1165595492651,0,0,0,0,0,0
"208",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,143.000820755255,12.8969793605016,72.1446009021425,0,0,0,0,0,0
"209",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,143.000820755255,9.37645669244376,70.8894613900084,0,0,0,0,0,0
"210",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,115.700705787124,2.00586589712563,66.5426558704801,0,0,0,0,0,0
"211",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,98.2175204422277,-11.7957453784343,-43.2140373629671,0,0,0,0,0,0
"212",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,29.0392952112223,0,-29.8409024355521,-60.3852501479292,0,0,0,0,0,0
"213",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,39.1309404684496,0,-48.6547789857677,-54.8574583770005,0,0,0,0,0,0
"214",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,58.8146439546721,0,-64.7625286244955,-55.4949488334377,0,0,0,0,0,0
"215",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,58.8146439546721,0,-74.9288838268156,-49.7525777591667,0,0,0,0,0,0
"216",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,74.63751722054,0,-78.4596249382833,-34.9648391330001,0,0,0,0,0,0
"217",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,74.63751722054,0,-76.1910108265441,0,0,-53.5432716286048,0,0,0,0
"218",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,69.066606530042,0,-68.9803333473075,0,0,-54.6553341857887,0,0,0,0
"219",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,49.0226260160154,0,-57.6759064667634,0,0,-53.2666615747363,0,0,0,0
"220",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,2.103930132351,0,-42.7972837441296,0,0,-54.8378359723369,0,0,0,0
"221",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,-5.96433914892157,0,-24.4483091374733,0,0,-53.29610645751,0,0,0,0
"222",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,-8.94280348513772,0,-2.70615815227697,0,0,-55.4406639658187,0,0,0,0
"223",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,-8.94280348513772,0,22.3499140713392,0,0,-34.7032879847893,0,0,0,0
"224",-12.0549581919374,0,3.46969331621866,4.84776780383462,0,-5.66176932082279,0,16.4781746064935,0,1.90112334378642,0,0,3.34247148573868,0,0,0,-11.0263234998226,49.2317581558386,0,0,270.988519484746,0,0,0,0
"225",-12.0549581919374,0,3.46969331621866,4.84776780383462,0,-5.66176932082279,0,16.4781746064935,0,1.90112334378642,0,0,3.34247148573868,0,0,0,-11.0263234998226,72.5947336140621,0,0,258.874429424007,0,0,0,0
"226",-12.0549581919374,0,3.46969331621866,4.84776780383462,0,-5.66176932082279,0,16.4781746064935,0,1.90112334378642,0,0,3.34247148573868,0,0,0,-11.0263234998226,86.4402962803824,0,0,258.705057409977,0,0,0,0
"227",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,3.96115951842451,84.7699019891721,0,0,126.183739378271,0,0,0,0
"228",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,12.211789029557,63.1598723638577,0,0,80.8875030533606,0,0,0,0
"229",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,12.211789029557,27.2438988302388,0,0,72.9357227578852,0,0,0,0
"230",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,20.9315721747377,-13.3888228036104,0,0,50.1071001159182,0,0,0,0
"231",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,-5.96433914892157,0,-49.1396309698018,0,0,-53.5886144544261,0,0,0,0
"232",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,-8.94280348513772,0,-70.8704854336673,0,0,-55.7954630636009,0,0,0,0
"233",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,-8.94280348513772,0,-77.4198210742838,0,0,-56.3618586114647,0,0,0,0
"234",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,-7.66671821727024,0,-74.3729121409722,0,0,-55.846950718508,0,0,0,0
"235",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,-7.66671821727024,0,-67.5275641199162,0,0,-53.4260776231876,0,0,0,0
"236",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,-5.96433914892157,0,-62.6504029134435,0,0,-55.5949663709352,0,0,0,0
"237",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,-3.78179432671928,0,-62.7045624046962,0,0,-53.3617848531655,0,0,0,0
"238",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,2.103930132351,0,-65.6645601882905,0,0,-53.262446818782,0,0,0,0
"239",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,5.77953607737635,0,-68.9906732692072,0,0,-53.4456960563187,0,0,0,0
"240",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,5.77953607737635,0,-70.1431786524275,0,0,-53.4330280989289,0,0,0,0
"241",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,2.103930132351,0,-70.1431786524275,0,0,0,-40.2178271435164,0,0,0
"242",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,2.103930132351,0,-67.2828050022028,0,0,0,-35.1975142879663,0,0,0
"243",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,2.103930132351,0,-61.3720876198649,0,0,0,-46.4551515944283,0,0,0
"244",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,2.103930132351,0,-54.0740134660163,0,0,0,-35.3787932161359,0,0,0
"245",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,-1.09222628180214,0,-47.0515695012593,0,0,0,-41.4099511061033,0,0,0
"246",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,-1.09222628180214,0,-41.8564923382019,0,0,0,-32.2500493992663,0,0,0
"247",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,2.103930132351,0,-38.9612858153493,0,0,0,-39.9770855629345,0,0,0
"248",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,5.77953607737635,0,-38.2319488219283,0,0,0,-31.2382494779074,0,0,0
"249",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,9.88357416529314,0,-39.5277348839561,0,0,0,-34.8639176877695,0,0,0
"250",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,19.0840482424899,0,-42.7014355531773,0,0,0,-30.1248607071083,0,0,0
"251",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,19.0840482424899,0,-47.4007059361009,0,0,0,-30.1918349048736,0,0,0
"252",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,24.01005926904,0,-53.0306778389834,0,0,0,-31.1523814559848,0,0,0
"253",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,29.0392952112223,0,-58.9824779587688,0,0,0,-30.3717971322472,0,0,0
"254",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,34.0980618101494,0,-64.6470084801529,0,0,0,-31.2516618624792,0,0,0
"255",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,39.1309404684496,0,-69.3213535322049,0,0,0,-30.2382098469426,0,0,0
"256",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,39.1309404684496,0,-72.06405298051,0,0,0,-30.4192826617982,0,0,0
"257",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,49.0226260160154,0,-71.896293465395,0,0,0,-30.3446716774734,0,0,0
"258",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,49.0226260160154,0,-67.8392616271869,0,0,0,-34.9724639048347,0,0,0
"259",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,49.0226260160154,0,-59.4479986487469,0,0,0,-30.1025347298962,0,0,0
"260",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,53.9061192974443,0,-49.4260297556306,0,0,0,-36.3080183487185,0,0,0
"261",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,53.9061192974443,0,-41.62711775939,0,0,0,-34.1040839102879,0,0,0
"262",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,53.9061192974443,0,-39.9067233094005,0,0,0,-35.2961576953048,0,0,0
"263",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,49.0226260160154,0,-47.68214164687,0,0,0,-33.9490574872022,0,0,0
"264",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,49.0226260160154,0,-61.5405166763552,0,0,0,-36.3849760897061,0,0,0
"265",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,49.0226260160154,0,-72.6674251341344,0,12.2399169158626,0,0,0,0,0
"266",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,49.0226260160154,0,-72.1009361118854,0,18.6794105981345,0,0,0,0,0
"267",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,49.0226260160154,0,-50.9862779593141,0,17.5761406456986,0,0,0,0,0
"268",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,49.0226260160154,0,-8.26618941107945,0,41.6953486917567,0,0,0,0,0
"269",0,34.0069763297478,3.46969331621866,0,0,0,-15.47523536654,0,0,0,0,0,0,0,0,49.0226260160154,0,44.1704129376362,0,22.3149095647593,0,0,0,0,0
"270",0,34.0069763297478,3.46969331621866,0,0,0,-15.47523536654,0,0,0,0,0,0,0,0,53.9061192974443,0,93.2140015681739,0,211.054690997499,0,0,0,0,0
"271",0,34.0069763297478,3.46969331621866,0,0,0,-15.47523536654,0,0,0,0,0,0,0,0,49.0226260160154,0,125.755113776906,0,201.781592948698,0,0,0,0,0
"272",0,34.0069763297478,3.46969331621866,4.84776780383462,0,0,-15.47523536654,0,38.8847822454594,1.90112334378642,0,0,0,-6.77173726675257,0,0,123.578592155667,132.832189595381,0,203.173846087097,0,0,0,0,0
"273",0,34.0069763297478,3.46969331621866,4.84776780383462,0,0,-15.47523536654,0,38.8847822454594,1.90112334378642,0,0,0,-6.77173726675257,0,0,123.578592155667,120.847748120401,0,209.791440281809,0,0,0,0,0
"274",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,123.578592155667,99.7608388394876,0,195.799457317981,0,0,0,0,0
"275",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,130.782599787362,79.530511240165,0,173.034726002801,0,0,0,0,0
"276",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,137.264917834996,69.0872116496142,0,161.53822421356,0,0,0,0,0
"277",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,143.000820755255,68.2146670132378,0,156.418678243801,0,0,0,0,0
"278",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,152.254566785169,71.9034712833006,0,151.864069911624,0,0,0,0,0
"279",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,158.818353023537,75.1020435315744,0,147.895763456734,0,0,0,0,0
"280",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,147.989615240097,72.8684396382872,0,145.915638592091,0,0,0,0,0
"281",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,143.000820755255,63.3036444961488,0,164.506257501313,0,0,0,0,0
"282",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,147.989615240097,47.8728687684656,0,181.520966224746,0,0,0,0,0
"283",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,143.000820755255,28.2154223097501,0,176.771288231875,0,0,0,0,0
"284",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,58.8146439546721,0,5.97067526953578,0,180.38587230634,0,0,0,0,0
"285",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,58.8146439546721,0,-17.2051329566245,0,86.2869161387523,0,0,0,0,0
"286",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,63.8326821188376,0,-39.6158875730506,0,-17.1588038849224,0,0,0,0,0
"287",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,63.8326821188376,0,-59.5597135880145,0,-20.2070236717534,0,0,0,0,0
"288",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,69.066606530042,0,-75.334736009788,0,-6.80509983698542,0,0,0,0,0
"289",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,74.63751722054,0,-85.168337632377,0,0,0,0,0,-3.5255429716946,0
"290",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,69.066606530042,0,-86.9022650215159,0,0,0,0,0,2.17527040240127,0
"291",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,53.9061192974443,0,-78.2475034316207,0,0,0,0,0,5.79033499278547,0
"292",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,34.0980618101494,0,-56.9149325193996,0,0,0,0,0,210.431690769777,0
"293",0,34.0069763297478,3.46969331621866,0,0,0,-15.47523536654,0,0,0,0,0,0,0,0,29.0392952112223,0,-21.0830018202225,0,0,0,0,0,188.055385257554,0
"294",0,34.0069763297478,3.46969331621866,0,0,0,-15.47523536654,0,0,0,0,0,0,0,0,24.01005926904,0,24.4827658204104,0,0,0,0,0,184.583803295696,0
"295",0,34.0069763297478,3.46969331621866,0,0,0,-15.47523536654,0,0,0,0,0,0,0,0,19.0840482424899,0,70.1475456174989,0,0,0,0,0,198.785093217359,0
"296",0,34.0069763297478,3.46969331621866,4.84776780383462,0,0,-15.47523536654,0,38.8847822454594,1.90112334378642,0,0,0,-6.77173726675257,0,0,69.1804453117479,106.162359983635,0,0,0,0,0,203.639008723522,0
"297",0,34.0069763297478,3.46969331621866,4.84776780383462,0,0,-15.47523536654,0,38.8847822454594,1.90112334378642,0,0,0,-6.77173726675257,0,0,59.2144112992893,122.89872598979,0,0,0,0,0,194.848067302364,0
"298",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,79.0829788169095,117.957840209751,0,0,0,0,0,177.850614087857,0
"299",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,88.8016304982167,100.146902446666,0,0,0,0,0,121.549393779504,0
"300",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,98.2175204422277,79.2370697707248,0,0,0,0,0,91.509011346276,0
"301",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,107.217910433629,64.9991118661951,0,0,0,0,0,80.0898865345103,0
"302",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,107.217910433629,63.8679698262647,0,0,0,0,0,76.6288033544486,0
"303",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,107.217910433629,70.8330740079754,0,0,0,0,0,90.5501268219837,0
"304",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,115.700705787124,78.4310723847658,0,0,0,0,0,118.466265052061,0
"305",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,107.217910433629,79.1986129300747,0,0,0,0,0,118.795225438342,0
"306",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,107.217910433629,66.6289095515516,0,0,0,0,0,116.125046984279,0
"307",0,0,3.46969331621866,4.84776780383462,0,0,0,0,0,1.90112334378642,0,0,0,0,0,0,107.217910433629,42.0274501415464,0,0,0,0,0,95.9464769581569,0
"308",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,29.0392952112223,0,10.5145075380423,0,0,0,0,0,100.96137303815,0
"309",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,29.0392952112223,0,-22.7638181407541,0,0,0,0,0,32.933065883151,0
"310",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,24.01005926904,0,-52.7259164167733,0,0,0,0,0,-45.7269600077307,0
"311",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,19.0840482424899,0,-75.866698885077,0,0,0,0,0,-44.3096307207946,0
"312",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,19.0840482424899,0,-90.3112199191664,0,0,0,0,0,-43.1407715062635,0
"313",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,19.0840482424899,0,-94.2597514346177,0,0,0,0,0,0,-39.9354685894572
"314",0,0,3.46969331621866,0,0,0,0,0,0,0,0,0,0,0,0,14.3459729834834,0,-85.9218462553146,0,0,0,0,0,0,-53.439756301908
